1,"Book","1984","George Orwell",1949,"Ciencia ficción","Equipo Editorial",123456789
2,"Book","Clean Code","Robert C. Martin",2008,"Programación","Equipo Editorial",123456789
3,"Journal","Nature - Vol 57","Equipo Editorial",2021,"Ciencia","",123456789
4,"Thesis","Metaheurísticas evolutivas","Luis Torres",2005,"Dr. Navas","Equipo Editorial",123456789
5,"Thesis","Análisis del Sistema Global","Pedro Sánchez",1995,"Dr. Ortega","Equipo Editorial",123456789
6,"Journal","Science - Vol 102","Equipo Editorial",2020,"Ciencia","",123456789
7,"Book","The Pragmatic Programmer","Andrew Hunt",1999,"Programación","Equipo Editorial",123456789
8,"Book","El Aleph","Jorge Luis Borges",1945,"Ficción","Equipo Editorial",123456789
9,"Thesis","Redes Neuronales Artificiales","María Gómez",2010,"Dr. Pérez","Equipo Editorial",123456789
10,"Journal","IEEE Transactions on Computers","Equipo Editorial",2019,"Computación","",123456789
